	Top	Gene	FDR	2	3	4	5	6	7	8
1308	490	Myh10	1.11111370626053e-26	-1.30178218363658	-1.19810302963074	-1.32639686182457	-0.589659464346768	-0.979863194058471	-0.696029689449433	-0.232980443305588
1309	491	Arhgap12	5.5422110361062e-12	-1.21245512849709	-0.0622804701783143	-1.66293328457421	-0.187445585463862	-0.59549230335189	-0.196736521203334	-0.56893672447593
1310	492	Gm3893	1.78960984655875e-80	-0.581592038080472	-1.04776228661814	-0.241304782901043	-0.341359372067247	-0.351440120987451	-0.779753682058172	-0.344766060188324
1311	492	Spg20	2.18429160684486e-91	1.03277932782286	1.10390084346274	1.05276848023571	0.981934775892359	1.08513878594017	0.576077314348034	0.907933571615558
1312	493	Kcnc2	1.50904141865171e-07	-0.557453831149141	-0.386200519928996	-0.512074933717709	-0.0869804425460916	-1.04721284791583	-0.271798381998285	-0.0363127614820708
1313	493	Ralyl	1.88184649164983e-100	-0.917619289690482	-0.867910173412772	-1.20438921095334	-0.0869731306080176	-1.04433539439248	-0.540394833115936	0.00931362273504183
1314	493	Klk6	1.43727549604286e-78	1.45087291083269	1.43125711642932	1.45589740746308	1.43869717219338	1.42719377094694	0.596309369724661	1.42596270295509
1315	494	Large	3.42307394177912e-187	-1.52784035340853	-1.09908861301917	-1.31872201390796	-0.0136204556543104	-0.965543844786171	-0.649825157684931	-0.0368059919438847
1316	494	Erbb2ip	1.05220761534435e-30	1.70257125296539	1.62769146396268	1.80287775424389	1.11292939681556	1.18028770697378	0.725737729253232	1.03058249272188
1317	495	Madd	1.25080566362939e-67	-1.08291774687403	-1.21677314319506	-0.978726372158734	-0.29284485135988	-1.03384860650634	-0.735959833591146	-0.0506095379168707
1318	495	Myo10	1.80998645892402e-77	0.146994098771277	0.102305360513122	0.169839222781619	-0.87944464926473	0.202865684165625	0.147432523284455	-0.797815053659011
1319	496	Kcnd3	7.11663738205092e-118	-0.317461423760878	-0.190294960672268	-0.239582099779258	-0.0348649327333433	-0.853046682076652	-0.192522647137672	-0.137636072903087
1320	496	AW112010	2.74045807002187e-77	0.0686881733564403	0.0508091097846492	0.0756372744602038	-0.737682184009243	0.0889377568121966	0.0371975469927367	0.00315419671387898
1321	496	Mtss1l	1.30408881979306e-54	0.00515266054809127	0.0155767040827632	0.0436794549431353	-0.0244670060785481	-0.363999612961051	0.0141894388639708	-0.684447676578073
1322	497	Fxyd7	3.08600763727615e-22	-0.358283078711034	-1.00179245130494	-0.423799799977872	-0.0511841760023093	-0.431923653690543	-0.358836733553965	-0.0774963110845541
1323	497	Adamts1	1.31900844023542e-09	0.309755904084364	0.304019386033484	0.364651644396554	-1.15171416507228	0.370281115646536	0.188619938074941	0.116094017264263
1324	498	Fgf13	2.91099999146648e-45	-1.03537666420523	-0.678062171574745	-0.707668340125657	-0.0659671232327037	-1.30539079697184	-0.375522687674582	-0.123101511067735
1325	498	Cp	3.07312338332177e-76	0.167500998225726	0.164270165726496	0.21085939733987	-0.851354128336445	0.161755593535527	0.163585422088822	0.150721779058362
1326	499	Lgi2	2.79430250479927e-23	-0.033978893041675	-0.207910405777827	-0.0142047388443899	-0.00782031699641643	-0.566926060695291	-0.0650583287167757	-7.24811276094084e-05
1327	499	Cox7c	3.73115031806706e-76	1.70610776002333	0.334005128863019	-0.0267049072676375	1.49891641514595	0.605023894403816	0.300344734302552	0.583989867113463
1328	499	Slc7a4	3.50807308343935e-26	-1.02406625488652	-1.11275169432209	-1.19622440018638	-0.108646030499123	-0.533062395897289	-0.635576442038578	-0.0698376608438633
1329	499	Sez6l	5.97196736729722e-186	-1.31379563671512	-0.706453802761616	-0.881248566852036	-0.141370502099366	-0.651614564982847	-0.465595574118842	-0.0273534869062883
1330	499	Picalm	1.48057642641903e-61	1.12168822299625	1.19649794415521	1.11901106608511	0.614930472283012	1.29281729777626	0.675914100062229	1.3780436654059
1331	500	Gpcpd1	2.94739789533804e-17	-0.557206449502878	-0.809855739301127	-0.538806735035426	-1.42033261621142	-0.655982900048822	-0.452676018187916	-0.231956727226068
1332	500	S100a1	4.07479558589749e-148	1.82412667327981	1.70203649733683	1.9923169860458	1.10685190065252	1.97932668410306	0.848382460171802	-1.50101362119506
1333	500	Paqr7	1.52052812830631e-53	-0.014339256878978	-0.145996331428494	-0.00229470797132167	-0.0767496043027699	-0.0480267448643027	0.00555873671377324	-0.798721383565582
1334	501	Dlx2	8.05675113692503e-117	0.0174701838098911	0.0179828985540608	0.0201291372687687	0.00996975714282213	-0.564348398698723	0.0052711316989988	0.00598368862244181
1335	501	Akap2	7.9962728142931e-13	-0.653756050742478	-0.389357075211758	-0.706872346727028	-1.14627494114712	-0.750619427445746	-0.202842101675773	0.0433147906857219
1336	501	Ppp2r2c	5.95957335477586e-63	-0.378367094316062	-0.592618467503003	-0.235173289119994	1.13260093556509	-0.0835182711156679	-0.224209631526906	1.31677600223431
1337	502	Txndc17	6.21832473514652e-42	1.67000619813419	1.22477108890668	0.93767573206969	1.06463319628289	1.23575969103717	0.625458788600829	1.41016447189237
1338	502	Slc6a8	6.62150134647211e-30	0.812260110123379	0.750738591375348	0.877823507414577	1.13938158984264	0.706836462865078	0.461807054250161	0.760448432302618
1339	503	Kcnn2	4.99288791136607e-06	-0.945668348132662	-0.195083489923427	-0.915693300604459	-0.0284960993076557	-0.747601152337851	-0.104920981492002	-0.945507829256665
1340	504	Cxx1c	2.44562878241401e-59	-0.695035898592468	-1.1027203327511	-1.0456089950809	0.276819215284395	-1.59042630645897	-0.460160146073805	0.37341165930046
1341	504	Zfp36	1.09120429274315e-36	0.850621228938648	0.88350089726206	0.978622182828169	-1.48538683469529	0.971021549549214	0.623920309806858	0.480117665667504
1342	504	Cdc42ep4	1.69046500428149e-10	0.156095755252849	0.10234672644863	0.185558987041571	-0.290710696172865	-0.00931535250176657	0.127440505328818	-0.875801406438216
1343	505	Sucla2	3.45650409614026e-36	-0.702986858863542	-1.1238114193738	-1.70881565326586	0.085013672998502	-1.2961210736421	-0.599038506241815	-0.00448038996218103
1344	505	Tmem158	3.11509682115114e-08	-1.27911353728261	-0.707469725662595	-0.999884665639554	-0.0215451581467205	-0.320858691414914	-0.336493641104965	0.00420352180379338
1345	505	Zdhhc20	1.05412140366177e-53	1.16519026948867	1.50967468460723	1.40062224810099	1.25889705191059	1.49039022461538	0.715387286507412	1.5805783641161
1346	505	Trnt1	1.25166922166077e-36	0.850785141442853	0.744424162675225	0.598927474992125	1.08987479692947	0.755700716841208	0.372077179621198	1.08310727311842
1347	506	Scai	2.27763852916516e-105	-1.1363677581916	-0.985671921636577	-0.913212165454562	-0.184645725786828	-1.47864217276441	-0.523777510740774	-0.0683595927211407
1348	506	5031426D15Rik	7.26376010218018e-39	-1.49666152848737	-0.899116423731874	-0.831546034521757	-0.508172600149034	0.000835977713402838	-0.832723949676374	-0.114337727611383
1349	506	Syt5	8.85383513329812e-101	-1.25412708311281	-0.9605657716424	-0.991137473569643	-0.106908961772048	-0.56412263505224	-0.406786051583712	-0.0288418090630899
1350	506	Zfp36l2	7.11587256885391e-39	0.198974418188802	0.185880346914679	0.283571291626033	-0.739502190876789	0.2914224489981	0.169170200725973	-1.10364126560838
1351	506	5031439G07Rik	2.30103997243172e-75	1.16438398926983	1.20435934354123	1.22879667212303	1.18407885966552	1.24831481471382	0.637653136926907	1.01676339764572
1352	507	Galnt16	7.45097596788979e-08	-1.22801124508091	-0.236035832623101	-0.951038119367254	0.150438986774969	-0.078065313830213	-0.198703399588476	-0.00814236745666036
1353	507	Trpc4	1.14135774040739e-172	-0.985535900493406	-0.157145268441085	-1.02247462756348	-0.0701826006761976	-0.466407306788653	-0.204054934068961	0.010142097827862
1354	507	Fam168a	1.03033067795449e-15	0.048056753985414	0.234537419250368	0.353025190516721	1.32770435388114	0.107499213405061	0.257895565939352	0.734567502331444
1355	508	Glo1	9.2750757638781e-39	1.79959343781955	1.17523829581362	1.17713410341401	1.60295112684026	1.14933677490118	0.721930055659976	0.640204270785238
1356	508	Pak3	9.25206537793908e-116	-1.39742222524612	-0.890228910129045	-1.47772161654656	0.137383479989979	-1.43904984657141	-0.517477655138972	0.25458864066396
1357	509	Rwdd2a	4.125548723539e-28	-0.376545297033564	-0.453214024353978	-1.04457031024453	0.0212324998481642	-0.46677617169759	-0.255700644675697	0.0118781478116963
1358	509	6330403K07Rik	7.41363721191912e-100	-1.26248953851272	-1.26822604010936	-1.06311190230289	-0.0765960341270703	-1.35471410325073	-0.693957506198967	-1.37730851708195
1359	509	Tm2d2	1.22074076693507e-18	0.999544351647387	0.58501286071859	0.160627413068303	1.30262134398832	0.619008779770451	0.276044802394677	0.785722692630758
1360	510	Gng4	6.08990435874562e-115	-0.0624247335822568	-0.126560026611495	-0.0564156787750359	0.0027508062663032	-0.709989861598178	-0.122129185088925	0.0113619876071248
1361	510	Evi2a	9.18445085346442e-67	1.17005180181226	1.18768570962088	1.22226152785209	1.01289189187021	1.25110832166249	0.638824032594922	1.13453874844757
1362	511	Lama4	4.81247035118911e-74	0.0448919324378169	-0.0425095844487853	0.0588778454237662	-0.569158605972011	0.0394801485398506	-0.0189000590168846	0.017265036942397
1363	511	Oaz1-ps	1.39442509602183e-52	1.64888024309752	0.739606702527857	0.093700465332557	0.724473928271514	0.694978175747339	0.300028455362942	1.42989524113712
1364	512	Fgf9	1.12869949368255e-114	-0.100437190888641	-0.266073752257436	-0.0653705271075364	-0.0839002874840545	-0.743948602515264	-0.146793270494801	-0.00714231362247342
1365	512	Herc3	4.47407973737867e-102	-1.17702875070109	-1.15401891745219	-1.12902529998849	-0.191241285035745	-1.03591523559458	-0.669155444768838	-0.151439287071156
1366	513	Atpif1	3.15808538265352e-134	-0.412369661040802	-1.98926856879708	-1.98910339735601	-0.0858733602114818	-1.80558599173416	-0.965573598284296	0.650632809157068
1367	513	Cdk14	1.76431860150815e-164	-1.44344769218057	-1.09793087329516	-1.05045109030205	-0.214076483925326	-1.45897361240784	-0.624402402430881	-0.140791165277334
1368	513	Tmem98	1.12754663519387e-127	1.01588480277869	1.02127261672467	1.04150471247994	0.82578442166137	1.0455873303259	0.467971952607478	0.903904227912604
1369	513	Dusp1	1.58847205772395e-22	0.954027207896717	0.793274587035139	1.22156025225257	-1.69469402917323	0.913821060674299	0.479135993214924	0.222550667340896
1370	513	Ephb6	6.07931716054283e-113	-0.54306898887377	-0.889916427721126	-0.564102209127036	-0.0610867984901549	-0.134187712696783	-0.541881508679901	-0.0268709383812278
1371	514	Fnbp1l	1.8431987510954e-20	-0.446173385248451	-1.02861254408451	-0.34241193677794	-0.545663921785233	-1.01399800844424	-0.737409414455352	-0.149182015455027
1372	514	Rapgef4	5.19591935828595e-26	-0.535613681834825	-0.606957199471734	-0.329358181709181	-1.13515321598608	-0.721969341220914	-0.421054447545589	-0.0337787960285972
1373	514	Insc	1.06737087523013e-105	0.753897672499301	0.780399475988719	0.775404183404523	0.718013057418592	0.751600220990771	0.378709064328997	0.765607665945036
1374	516	Cgnl1	3.71674871717964e-73	0.0626615782166313	0.032618113374814	0.0852531935069339	-0.694659424597638	0.0525527353300519	0.0757580450996335	0.0733679123313642
1375	517	Aldoa	4.52029419488901e-111	-1.43651156391276	-1.83480656710394	-2.02119223024729	0.60132418222151	-1.90876782471287	-0.799156895664635	-0.187215233156974
1376	517	Purb	8.39255958206248e-73	-1.30963770278901	-1.41836829232198	-1.33483452157727	-0.283978051486819	-1.80375110816087	-0.739774079002765	-0.347869926754687
1377	517	Astn1	1.47238622581279e-100	-1.3636928594749	-1.02750549821406	-1.14714675821655	-0.126852485804693	-1.21866849465486	-0.637985016897311	-0.781396874120537
1378	517	Slc25a38	9.40436273283788e-74	0.833640087835525	0.900918283494486	0.919066391296448	0.931505633309093	0.816051596936289	0.336429055730643	0.913432473305357
1379	517	Rps5	1.87013167751419e-52	1.62379732444226	1.06563287544158	0.351348358299721	0.356115795087166	1.00310796374539	0.479309803916205	1.43290591876042
1380	518	Ak5	9.73308891599197e-125	-1.3674335103198	-1.02311682203929	-1.29603895155504	-0.0740594122670346	-0.596394505442359	-0.422981442045412	0.0278848171289831
1381	518	Atxn1	4.62625233630724e-18	-1.02115574078326	-0.854936261892489	-0.689851828836457	-0.344015350069543	-1.35589479021066	-0.590623466680403	-0.113708926941803
1382	519	Ccnd1	4.390168484695e-73	-0.279991601082853	-0.0425468326837347	-0.24933522015043	-1.11320495149158	0.0191278086417158	0.0422445106807603	9.13287206824598e-05
1383	520	Rnf112	7.9795492987328e-137	-1.55604897122445	-1.39682491728735	-1.66404729647622	0.323791825613197	-0.284447822152495	-0.776734192881888	0.486440440329861
1384	520	Schip1	2.49114395451807e-36	0.549212753412408	0.104758559533366	-1.62904665125093	1.332968573629	0.869448498961519	-0.11771853584086	1.16057075741018
1385	520	Pgm2	8.22405763101281e-52	-0.148409403355742	-0.0806862429946051	-0.224561254224648	0.117966947116107	-0.351081779773945	-0.00830025869853934	-0.924314424621753
1386	521	Dapk1	6.79681880497825e-37	-1.16919556961848	-0.527970176782791	-0.817708532579057	-0.174857962135021	-0.659434547306387	-0.408862825796536	-0.0552723429432052
1387	521	Mmp17	1.0522843234653e-131	-0.96373792762443	-1.07313974722947	-0.833612735494327	-0.0988832093658546	-0.827407005117194	-0.569212544670974	-0.0485080669735069
1388	521	Ankrd28	4.89178683054574e-93	1.11539437741042	1.13072826521496	1.01367650135372	1.18794481718167	1.22147696090201	0.716466663467771	1.05365698560218
1389	522	Fkbp3	1.32285294853506e-105	-0.497323089492742	-1.59193072407293	-1.70598535643593	0.427078182558121	-1.87397655131084	-0.807385379703474	0.470211888211552
1390	522	Ctla2b	5.58352990854128e-73	0.0948913023933091	0.0616961698814729	0.090952914909771	-0.694946514088178	0.101153922969052	0.0885712990293762	0.00617455502749312
1391	522	Ech1	1.68228984469007e-131	1.53651945929837	1.57432895460004	1.01424237336535	0.703890702091441	1.45021329958141	0.781726457971919	0.774901078771714
1392	523	Me3	1.27068145212877e-09	-1.11640441722966	-0.77629821376992	-0.962987758678441	-0.0926185477437969	-0.554481604030974	-0.327085663433632	-0.121642265698159
1393	523	Gpr62	9.48252013387713e-74	0.835750392092013	0.847596150390231	0.867535896288584	0.896598577356034	0.861597222222117	0.324642535356179	0.887407402661953
1394	523	Oat	7.95931914667496e-06	0.286185131905128	0.00995490899611129	-0.186816711451379	0.0066721158566807	-0.171396461422229	0.0679578455691254	-1.42682624249139
1395	524	Galnt14	1.22619028012416e-11	-0.0822119181627965	-0.190048235139342	-0.0747286441361018	-0.00608535754795518	-0.734210097808543	-0.163933071074158	-0.0492693784948976
1396	524	Npcd	1.8710374832844e-13	-2.21763205614795	-1.64454635259907	-1.17706257206348	-0.645307684178628	-0.667964689354155	-0.91637685189456	-0.160679437017059
1397	524	Gpld1	1.43914024612038e-50	-0.00134396917935109	0.0080536911560769	0.0587540099911453	-0.0478300833723618	-0.030828758540071	-0.0110777188320723	-0.53977358803588
1398	525	Dpysl5	2.78283602599897e-112	-0.190694232186528	-0.0493284428401686	-0.110552417482942	-0.00967193909261422	-0.663466202436771	-0.048727741963381	0.0104532094293065
1399	525	Syne1	1.88994925847524e-73	-1.85293833921078	-1.40823865995835	-1.43028156476679	-0.788531054505417	-0.868617234772855	-1.00335610652646	-0.798506270499459
1400	525	Naa38	1.51562849185023e-12	-0.333543003682039	0.0784260223773774	-1.68471936378142	0.533000486296801	0.49445022870612	-0.0842678030105042	0.540185026036089
1401	525	Npdc1	2.94320389416009e-75	-1.46050924231765	-0.968974185231255	-1.41413038949911	0.186392946791519	-0.94265197313115	-0.520203467664223	-0.0559833613025255
1402	525	Maob	1.60904802279119e-50	0.0743971461419572	-0.0128368602600688	0.0894987085673311	-0.0476399199867332	0.0810143947484889	-0.0165929599690349	-0.686453675300784
1403	525	Slc35a2	4.71655654608667e-44	0.74177585335392	0.890141809010582	0.757060088840394	1.03117981557475	0.904788419482096	0.365870145484678	0.605397605576384
1404	526	Adarb1	7.31229226471259e-112	-0.276328544563475	-0.605747678897236	-0.192719117927301	-0.143874028883003	-1.07422480758757	-0.420219621085593	-0.0286324900352562
1405	526	Tomm70a	1.64539073739548e-96	-1.19987494283523	-1.1120855033366	-1.4576325182248	0.0332485460855672	-1.23458955739057	-0.615310765886433	0.169802322790202
1406	526	Cdc42	9.628385007598e-48	0.862866223627439	0.200816622681014	0.0719379587141553	0.529461732024754	0.359395826132268	0.345840211504741	1.36638832897432
1407	526	Igf1r	1.4998985153626e-10	-0.124813710067238	-0.36808206315562	0.0565820682990307	-1.16389645410828	-0.116776398994022	-0.209862405179732	-0.236962053025582
1408	527	Rgs8	8.47745173124096e-112	-0.3216327544045	-0.395347106092678	-0.401579413416258	-0.0268935747271057	-0.857077611976543	-0.160215639495866	-0.00947240795416537
1409	527	Lmo3	1.65220191717768e-67	-1.13407713186038	-0.44889414473985	-0.775191278304305	-0.0178760140344948	-0.18677882503385	-0.253183524403878	-0.0219923984343137
1410	527	Fli1	1.45421346632289e-72	0.0534597757865305	0.0127489283857949	0.0600230872417712	-0.59948521422978	0.0531586546087198	0.0464761543334865	0.0201966686446106
1411	528	Slc25a3	8.68303588548294e-112	-1.21543717351362	-1.35692878535957	-1.64662271396036	0.149061886747018	-1.90537953315954	-0.475008566546408	-1.13083193177168
1412	528	Nes	1.51646504803179e-72	0.0311645991227165	-0.00135114937801835	0.0489801589486301	-0.518335124785745	0.0458813670975916	0.0444865650830457	-0.00203432746096542
